age,price
37,725
24,1305
10,2070
6,2282
26,1133
16,1752
30,1010
34,798
6,2282
25,1275
22,1434
27,1169
36,729
28,1116
37,639
32,907
15,1805
29,1063
36,869
9,2123
37,639
21,1487
32,904
3,2441
24,1328
28,1116
40,480
30,1010
40,480
11,2017
12,1964
14,1858
22,1434
37,639
38,586
39,533
4,2388
29,1063
19,1593
34,798
5,2335
18,1646
39,533
35,745
29,1063
35,745
3,2441
19,1593
26,1222
34,798
5,2335
6,2282
17,1699
4,2388
37,639
40,480
16,1734
16,1752
6,2282
18,1646
26,1222
8,2067
36,653
6,2282
15,1939
11,2017
7,2229
14,1858
21,1487
28,1116
13,1972
19,1744
1,2547
39,533
9,2123
16,1752
33,851
26,1339
6,2282
17,1858
5,2335
9,2123
19,1593
39,592
24,1328
29,1063
3,2441
37,639
23,1381
30,1010
5,2335
28,1116
28,1232
20,1498
27,1169
9,2239
22,1295
8,2176
40,480
